profile_id,segment_id,start_sample,end_sample,start_s,end_s,duration_s,transient_frac,in_train,split,motor_speed_mean,motor_speed_std,torque_mean,torque_std,i_d_mean,i_d_std,i_q_mean,i_q_std,u_d_mean,u_d_std,u_q_mean,u_q_std,motor_speed_slope,torque_slope,is_steady,regime_hint
53,53_385,29360,29860,14680.0,14930.0,250.0,0.24,True,train,3783.0470262391964,696.647751095157,-64.79241474378922,35.74368154913885,-102.15981010073723,47.03801797898372,-72.64839950275724,39.37101194806849,80.71357764821649,41.47181392020044,86.23959041720894,29.160804145391733,1.0492947441777831,0.014443824442254291,True,1
53,53_386,29860,30800,14930.0,15400.0,470.0,0.08936170212765958,True,train,2463.3823129189277,1462.9911274847964,72.93741093399743,70.24858937771867,-80.09745137440069,50.37509448695986,89.40589235574133,85.44331483265229,-48.10439889190311,57.47078275489691,68.50452908314925,37.989513849385524,3.786617732421574,-0.11705291408961298,True,5
53,53_387,30800,31040,15400.0,15520.0,120.0,0.0,True,train,3115.4171027023285,580.4149994191165,-98.03147837479655,45.3982537186311,-102.09273250112058,41.624814603460806,-113.2811949025582,51.943229781744655,97.24694002362688,31.647525135794304,73.4002385534813,31.175613496043617,1.347518684686965,0.26952618123595645,True,1
53,53_388,31040,32442,15520.0,16221.0,701.0,0.029243937232524966,True,train,3309.8810100217606,1466.0234785478776,-17.938689862319094,88.86700367931272,-97.27030784694705,54.93923786455412,-22.837123658464865,104.34894026734344,-1.4052181012192706,83.46262318538209,74.01209265993339,38.48472840754968,-2.5853359986903337,-0.07769051334997366,True,1
54,54_389,0,480,0.0,240.0,240.0,0.98125,False,val,2859.5016933682327,1638.692492623066,72.74496128088732,43.83039630773554,-94.25160780272387,58.33089551186981,87.27738265517489,53.228456119517716,-66.51724804032452,40.307525781624015,68.7868319524423,32.857917070952844,10.236693712554317,-0.09499719589955039,False,5
54,54_390,480,1580,240.0,790.0,550.0,0.9772727272727273,False,val,4407.086536168,829.4416954023451,-2.671647009259435,61.855821877127426,-123.4116635099047,44.21926049592846,-3.7762605181602176,66.54905640412771,-4.701456001639675,87.23976183165901,88.9298844187807,31.059099648306038,0.5105309209106269,0.08920124015480695,False,1
54,54_391,1580,2040,790.0,1020.0,230.0,0.9760869565217392,False,val,2803.281664287492,1173.1141972860216,141.1789093913537,54.1535556897406,-154.39521243057027,39.017523246803094,159.8802657850801,66.86126373970151,-115.68230434276566,15.74251148225557,44.98376141115484,20.166213471479537,-7.706932516764251,0.28912629801629447,False,5
54,54_392,2040,2410,1020.0,1205.0,185.0,0.8837837837837837,False,val,1171.4328086258201,533.7443855497118,-102.25503648471015,90.27112523680944,-59.79573263113748,38.38267826813426,-126.5319440581691,112.21379646078319,32.064254008862,43.6343710740391,39.55415680794656,27.02816257267009,-2.5870245560783234,-0.664991033164609,False,1
54,54_393,2410,2740,1205.0,1370.0,165.0,0.8333333333333334,False,val,1341.617534565666,284.6853795678065,191.6739702496491,24.24538744700664,-116.28844715703524,22.788335322456273,233.4900926556231,26.552317098944417,-89.7108461154979,19.407875047419164,39.77261805987206,8.645030494473673,0.4433583171053844,-0.0011235951767316534,False,2
54,54_394,2740,3130,1370.0,1565.0,195.0,0.9307692307692308,False,val,1764.499062887581,805.9006202018843,115.68395189590149,24.047759470499138,-83.25405458476318,56.29613959003182,143.06869431368472,26.225546568962518,-79.52627051625525,33.95095009787737,50.65014328504918,20.22595933994344,4.734458192271617,0.11663797210939408,False,5
54,54_395,3130,3670,1565.0,1835.0,270.0,0.8981481481481481,False,val,3953.480481443499,825.3270916331501,-53.85162646743494,35.2294586762961,-97.71888392047569,47.45150152929103,-60.9322682833617,40.25717932892361,70.90694879813054,45.32650856311248,94.66994740292817,28.95521846029281,-1.6672736305945641,-0.10083233567644231,False,1
54,54_396,3670,4100,1835.0,2050.0,215.0,0.9372093023255814,False,val,1556.7233038800723,719.5569474002251,56.68507513931309,39.97464631470893,-28.887412429292834,21.623759604174754,75.81378926834246,51.81009824134803,-43.975889958300804,34.31305341115427,64.85585369363507,25.584697923275492,2.082229625021566,0.07335295910661269,False,5
54,54_397,4100,4360,2050.0,2180.0,130.0,0.9153846153846154,False,val,3076.530267520169,514.9090063482931,127.23888129773906,27.428389955234348,-189.25153350780826,31.990196782208464,133.67304803173437,28.898688716575222,-124.69817486906155,9.054196074955605,30.73724835659498,20.702786526133973,5.219505983488609,-0.2607151310866166,False,0
54,54_398,4360,5500,2180.0,2750.0,570.0,0.9236842105263158,False,val,4146.416926215809,895.7538233807727,-48.541717444890025,59.43449282979151,-118.09723890544153,37.09958268216975,-54.94376994685664,65.4601066346471,50.212440295633414,77.04568427117019,84.87665069767732,32.47722900638165,-0.9731889443314349,-0.05606397382690606,False,1
54,54_399,5500,6680,2750.0,3340.0,590.0,0.9915254237288136,False,val,2917.5506565290043,1345.1276658771508,60.51422831318864,58.7989790019198,-91.29156638984543,66.01666221493001,70.64424801157942,66.30349267000335,-59.46599460699464,58.715956206408705,71.4678023777157,34.3097205342036,1.3209121096820087,0.007581102722088987,False,5
54,54_400,6680,6930,3340.0,3465.0,125.0,0.98,False,val,1037.2474422486318,369.2184321940856,-104.3118977312929,41.30286889969657,-44.484061922460675,23.373166556610844,-134.05134226827514,49.64330730069324,43.61107520643208,23.14789311639102,34.44197603048035,14.003690390630373,1.6777552323844183,-0.5342305604696267,False,4
54,54_401,6930,7200,3465.0,3600.0,135.0,0.9777777777777777,False,val,1153.7155856120742,565.0914070646033,-180.74117224860674,30.33426703421425,-98.39371156198806,24.134652103303278,-220.60533591243464,33.5350389717122,68.97952494464315,32.37211875442566,25.33801946646573,17.132357062174588,-6.370782941790918,-0.010021429538431555,False,1
54,54_402,7200,7820,3600.0,3910.0,310.0,0.9838709677419355,False,val,3973.5981477961514,1273.0143096261684,-44.5254534544158,38.79444342889073,-86.92864802992385,55.78937585084413,-51.707932562523425,44.63044210100818,54.17211420702161,51.35053556075793,97.1524531349831,29.293982432669523,-5.773711124038519,-0.06882576341479588,False,1
54,54_403,7820,8480,3910.0,4240.0,330.0,0.9348484848484848,False,val,1618.499015427718,674.6201011732479,-90.39514390967577,116.01980760245038,-79.073208142926,42.70189608169583,-111.54245158271337,141.08985642284793,37.10611576549772,74.840433539382,44.49744420047998,20.55781849982934,0.7414512073629311,0.339074513516944,False,1
54,54_404,8480,10170,4240.0,5085.0,845.0,0.9455621301775148,False,val,2289.960935700926,1574.731114291111,18.64093767647676,59.29645970194695,-50.919626065724344,58.729233080399595,21.940271809264356,73.11156845323667,-20.040719271241706,51.124430586843005,68.78543591765727,34.6068803544794,0.7861074699255892,0.01825681414328343,False,1
54,54_405,10170,10807,5085.0,5403.5,318.5,0.8995290423861853,False,val,3304.1890156273357,762.1830398167967,-55.92681060418264,59.73439627526445,-86.19444828203187,45.06665192643338,-65.46305533062204,68.40144362707666,54.74370349231953,68.13115182299026,89.953832732357,28.236786753897558,2.5030012914609245,0.22827041607857135,False,1
55,55_406,0,480,0.0,240.0,240.0,0.15416666666666667,True,train,2855.33004579001,1640.9669899594624,72.75053739462582,43.835336148576125,-93.98728526340308,58.13309442022259,87.33087513682217,53.2853710930278,-66.39470640582921,40.301309494142636,68.88151171503685,32.87175076809611,10.260370429159595,-0.09497914876983023,True,5
55,55_407,480,1580,240.0,790.0,550.0,0.18545454545454546,True,train,4406.752058423363,829.4781017605801,-2.6796520826353363,61.84104824866493,-123.2706883244866,44.184096378999584,-3.8108113568984714,66.54670808104945,-4.760902310777069,87.12197929438057,89.06539348674869,30.992893619857238,0.5110920154665466,0.08919348071021829,True,1
55,55_408,1580,2040,790.0,1020.0,230.0,0.17608695652173914,True,train,2806.493627979067,1174.2158797702887,141.18856890935527,54.15601497604011,-154.6645273956738,38.874325210864676,159.82046882891407,66.8150755194532,-115.72338769430412,15.763656873880226,44.914190052928454,20.112246553152335,-7.718555104047417,0.2891582807239778,True,5
55,55_409,2040,2410,1020.0,1205.0,185.0,0.12432432432432433,True,train,1172.2317774734151,534.1779862010363,-102.25521112420908,90.27093433538604,-59.79562250252601,38.38264046074374,-126.5322423987699,112.21369327829251,32.00530266575203,43.51297004651426,39.51540043742253,27.03894059526016,-2.60003770310509,-0.6649937817153506,True,1
55,55_410,2410,2740,1205.0,1370.0,165.0,0.4909090909090909,True,train,1341.0193094299073,284.5982246020197,191.6739530880342,24.245406461139797,-116.20851592339146,22.71783195288331,233.5230541615344,26.56371248903495,-89.6090444700257,19.331673844049824,39.80294235196106,8.704397169742247,0.4417985447529234,-0.001123287759930305,False,2
55,55_411,2740,3130,1370.0,1565.0,195.0,0.45384615384615384,True,train,1761.7527752347255,802.9696332868074,115.69378581326865,24.05664697237774,-82.72020358401276,55.50471334660347,143.15434198221718,26.297719869259932,-79.40130009256869,33.81523202747035,50.93843117826717,20.069868806969474,4.700208777480196,0.11674062116277417,False,5
55,55_412,3130,3670,1565.0,1835.0,270.0,0.4444444444444444,True,train,3955.0360922313944,823.2362807073937,-53.85184781416486,35.229824713370924,-97.60087363516739,47.374379785698736,-60.947358728826686,40.2723614893243,70.82025726654801,45.309572460623414,94.71194144203109,28.864852962767745,-1.6441527667972051,-0.10083257554350478,False,1
55,55_413,3670,4100,1835.0,2050.0,215.0,0.4186046511627907,True,train,1556.019261494385,718.8154649481037,56.685074967589905,39.97464673289506,-28.96243231036104,21.744300176822033,75.79730286552581,51.804836198669115,-43.96785675379446,34.347006668366355,64.79467138660722,25.554847300143276,2.0571881030522903,0.07335296071589419,False,5
55,55_414,4100,4360,2050.0,2180.0,130.0,0.49615384615384617,True,train,3073.593671820558,513.227820696424,127.13583694772746,27.498962581192362,-191.0281243204386,31.74518769269072,133.21015675841824,28.886581356311453,-124.82160605618685,8.917173443661113,30.108515039304713,20.619052650627268,5.192917413421984,-0.2622579970162015,False,0
55,55_415,4360,5500,2180.0,2750.0,570.0,0.4587719298245614,True,train,4147.058982834356,895.2358677425831,-48.55540967084731,59.40769287771269,-120.17357453777079,37.27907155775176,-54.74561944638871,65.20706768665069,50.36736762758102,77.08903109386137,84.6678662468107,32.648412813667164,-0.9697106510773006,-0.05605653180662566,False,1
55,55_416,5500,6680,2750.0,3340.0,590.0,0.48050847457627116,True,train,2917.881457794487,1344.979690204246,60.55248312391136,58.864165315347115,-92.67793544964415,66.62926082905311,70.53457231043802,66.21490664902123,-59.394197491393385,58.787740021954896,71.87891030987946,34.12975899344521,1.3236155476821614,0.007560007184402139,False,5
55,55_417,6680,6930,3340.0,3465.0,125.0,0.568,True,train,1037.7531499001336,370.22994895136713,-104.3118977937954,41.302868920656394,-44.484111867401126,23.37304988828628,-134.05123319391274,49.64330491105383,43.70719362414125,23.021781430746007,35.0698225908367,14.327956966064551,1.6048647046586733,-0.534230560685917,False,4
55,55_418,6930,7200,3465.0,3600.0,135.0,0.5259259259259259,True,train,1154.9327454809106,565.4706813253601,-180.74117219153848,30.334267036346244,-98.47012674180984,24.141578310313466,-220.583156391916,33.56112834788718,69.09355872756693,32.40352349157162,25.84643174185532,17.258748230204638,-6.38611013153491,-0.010021426352891539,False,1
55,55_419,7200,7820,3600.0,3910.0,310.0,0.432258064516129,True,train,3972.4276872087376,1275.0716060036482,-44.52589024155107,38.79514087621978,-88.067512584857,56.317897528765876,-51.62688699056565,44.57095990789088,54.05279729113867,51.18126010628622,97.41018405547055,29.255272219442855,-5.7384969887320025,-0.06882638419309228,False,1
55,55_420,7820,8480,3910.0,4240.0,330.0,0.41363636363636364,True,train,1619.7961142947813,674.5866674726599,-90.34908146994385,116.02816314658419,-79.24924888664835,42.79914501093935,-111.42022487532337,141.11098424147212,37.26916876180047,74.70675179577111,44.93358072401314,20.50989074996545,0.7415684499545623,0.33938440144414544,False,1
55,55_421,8480,10170,4240.0,5085.0,845.0,0.2650887573964497,True,train,2289.653365701882,1574.9314770638334,18.724075287785396,59.397522047017716,-49.85066974716166,57.679825108048036,22.076033337885505,73.26795191563762,-19.930045322455303,50.55256002489143,68.45502588087723,34.486204179623364,0.7882532313720219,0.01827677570720061,True,1
55,55_422,10170,10807,5085.0,5403.5,318.5,0.007849293563579277,True,train,3300.9861957863613,760.0077819822288,-55.91797044069666,59.750901339940896,-80.80610238940505,44.08417040033878,-66.06457610353633,69.06854259400463,54.41604349894601,67.85757842949198,90.01117969400211,27.71913413804346,2.4952955646657924,0.2283450243028607,True,1
56,56_423,0,600,0.0,300.0,300.0,0.8,False,test,4519.955186889908,618.5466666804183,3.094775515196392,16.101190155708455,-81.17376774727231,16.383368322411652,4.425662070651503,18.806781434874594,-12.839201105938193,30.1622918221857,124.79955089136024,14.103399953245553,2.288023261547685,0.047023589899101985,False,3
56,56_424,600,1070,300.0,535.0,235.0,0.9,False,test,5514.612995094225,255.7746632654173,-27.953596530111493,8.24712282356292,-107.82578135541193,8.054166729729744,-30.74801813063282,8.90148053978171,48.52571749889889,15.967706141631721,119.3739397275213,6.557728270927829,1.7837598822173457,-0.015128374553511802,False,3
56,56_425,1070,1330,535.0,665.0,130.0,0.8923076923076924,False,test,5557.703239306768,141.84609056015714,-50.044022595182355,10.827262941919626,-128.44399041605266,17.66670904487408,-53.83248932598287,10.791056084001545,87.3922818332497,17.056846616768762,93.728237416738,18.68237027410667,-1.7597279249324425,0.10306156516000492,False,3
56,56_426,1330,1640,665.0,820.0,155.0,0.9967741935483871,False,test,5517.178401553543,67.06935806041389,-4.612563042281725,14.373616158127806,-100.44532106187854,3.169947706484187,-4.6077697404061215,16.333400045865073,0.6746994246458569,30.87369002104521,126.48899695628809,2.971290580606314,0.25905929250152143,0.13382967065048806,False,3
56,56_427,1640,2500,820.0,1250.0,430.0,0.9848837209302326,False,test,5006.345695150942,278.51016343196443,11.78843347881014,15.903300095587765,-93.69254833738401,12.282421781639501,14.18475622934335,17.734396524993368,-30.6979785355749,30.212933754309844,123.0306005227035,10.693661193094954,-1.0089556865897011,0.009468600698571345,False,3
56,56_428,2500,2760,1250.0,1380.0,130.0,1.0,False,test,4350.504550035987,99.455395747687,-1.4005211189651525,7.003194710398077,-68.68611716795378,3.5115606781712154,-0.5718851703328128,8.445587293793011,-3.2026821762353217,13.006178183335008,130.75004600257412,0.7335996085219109,0.7223368898873562,-0.05962852384564689,False,3
56,56_429,2760,3380,1380.0,1690.0,310.0,0.9629032258064516,False,test,3895.642633903266,293.98148607935605,-16.950358576486938,7.877021208755771,-55.731947117311236,12.269594749196562,-19.818838417285235,9.638743597780413,24.091604340048207,12.893762392735857,128.55456427812348,2.5733336833730767,-1.5561620757409267,0.009417162747265206,False,3
56,56_430,3380,3810,1690.0,1905.0,215.0,0.9302325581395349,False,test,3144.880643680738,166.31944797739257,-57.01630823341856,12.744030943790639,-49.08840776294339,17.16973677414769,-71.39085103634916,14.572789960366926,74.22543209231253,13.55288060744571,107.3043222339904,8.993307192952274,-0.32429686597179475,-0.08141743298221875,False,3
56,56_431,3810,4230,1905.0,2115.0,210.0,0.969047619047619,False,test,2299.95858245071,168.72024795464617,-67.52947864442908,10.358727528021383,-23.600696235838136,6.1773573924015635,-90.4544275520554,13.009375025224209,69.07324946931695,8.384433610458043,90.50414481183589,8.496329943985328,-0.22230219206876536,-0.019235148587001736,False,3
56,56_432,4230,4540,2115.0,2270.0,155.0,0.9193548387096774,False,test,2501.1959100656363,189.70007513281672,-21.88559921246608,11.303721785104178,-5.172763943403679,2.9333045837343232,-29.65352455289459,15.74471968332318,27.522015144265307,15.080162111360572,109.87431354570816,7.929133855172439,0.27609417527147473,0.08512760961352515,False,3
56,56_433,4540,5140,2270.0,2570.0,300.0,0.37333333333333335,False,test,2576.893821848216,126.2442423616,-10.153882462320771,12.749296623707426,-3.4239602056639207,0.9641126487278056,-13.211651672660864,18.07039666454875,12.287637531476502,17.675635076255173,115.42796805059237,6.094737070339804,-0.32945307406462837,-0.0511810163482108,False,3
56,56_434,5140,5620,2570.0,2810.0,240.0,0.0,False,test,2929.4720562523926,257.9753490546743,15.334656830726344,15.641058232958798,-17.685454822795123,17.718637799889777,21.551934790852,19.688997991404705,-23.56149188982066,21.882306967789674,123.89665128226724,7.698982573316284,1.6861833619066207,0.05439892274251591,True,3
56,56_435,5620,5860,2810.0,2930.0,120.0,0.0,False,test,3079.862252324629,69.95163484802906,112.64923262798831,15.348801239308637,-160.3457843776074,33.35573365357645,122.60007562506482,13.16402608016805,-121.1884109397379,9.792134341061598,44.385331995830406,20.707233930688073,-0.8024477345768102,0.17004548869549888,True,0
56,56_436,5860,6460,2930.0,3230.0,300.0,0.0,False,test,2755.9861273057654,162.04556321705144,120.80205998612675,13.126447283009467,-138.75695247788096,29.684111721090815,135.51246355482917,12.518577517221727,-118.93761583386086,6.812792679684587,52.432391439285325,15.955577702254278,-0.11775157627519141,0.04775362812991038,True,0
56,56_437,6460,6910,3230.0,3455.0,225.0,0.0,False,test,2953.0525955498665,138.71713445380792,98.95518876028474,11.544243623512747,-115.09627955725782,27.53872425258709,113.8574071867378,9.956544897452215,-111.11222041212643,8.90676021607048,67.82359118872937,15.214013198431967,0.8590714047188559,0.024593396333046212,True,0
56,56_438,6910,7390,3455.0,3695.0,240.0,0.0,False,test,3073.455613467348,207.26501319300326,89.21686537766716,10.181077395589657,-108.77178483125317,37.18866424896605,103.5863179974485,6.744091254154197,-106.99098017560051,11.513174629654372,72.61976470901075,20.160422507161723,1.1197380861660713,0.05634857973471481,True,0
56,56_439,7390,8100,3695.0,4050.0,355.0,0.0,False,test,3256.902355663434,129.1516305148474,70.3646288414828,8.304588952335516,-87.95396289632444,7.979284041553942,83.84047664793911,9.1676742766807,-94.48318123004401,6.14099289010094,91.00615937656434,6.395566764087918,0.19032244707054588,-0.010466882114253845,True,2
56,56_440,8100,8750,4050.0,4375.0,325.0,0.0,False,test,3069.467343901173,247.94828360509183,79.807428155453,15.429925392560031,-90.28869102486733,18.746659386725533,94.96544595526773,16.50160889964782,-98.15141008329029,11.18861493673927,85.82041826178367,12.547854616167161,0.8194073844229338,-0.06758801465278641,True,2
56,56_441,8750,9220,4375.0,4610.0,235.0,0.0,False,test,3815.8149200531643,196.76237868717197,31.75094199357576,8.521651865330847,-68.98471773160122,9.005643209361674,39.54795207587754,9.80604677787555,-56.43933466106698,10.872558982945305,117.9316776794405,5.978876361500319,-1.0112894377932269,0.03740605925338419,True,3
56,56_442,9220,9590,4610.0,4795.0,185.0,0.0,False,test,3604.7837151465,70.27415358370561,76.48464879025931,6.017126727781968,-121.22881933366172,14.579326899847713,86.20129905771645,5.235465332918563,-106.74003234973063,6.3982572286685535,75.5253740884661,9.738925795890964,-0.0433066885550355,0.009385908673653607,True,0
56,56_443,9590,10120,4795.0,5060.0,265.0,0.0,False,test,3601.6037185677883,325.0750305763111,47.29498752460148,7.399958912616884,-75.61631629898787,20.38915560309717,57.641953379189594,7.797554677614124,-74.89252928708912,11.247391682649173,107.03709114741093,7.910489166073253,-1.5408695313419862,-0.014569903714568764,True,3
56,56_444,10120,10790,5060.0,5395.0,335.0,0.0,False,test,3185.0653951793024,117.99321419214557,79.63332138008512,11.069182509990556,-99.97555548362129,20.289191480773823,93.08178683034208,10.510728230921714,-100.87462151285754,10.020263894829222,82.782529285439,12.226557063499724,0.08361331604075588,0.004879065273702711,True,0
56,56_445,10790,11040,5395.0,5520.0,125.0,0.0,False,test,3773.524846250576,167.97103077197707,90.12189838092495,6.278427149975857,-163.89767293664332,9.47488313343455,97.04788601537777,6.470173557473403,-122.3190356930632,2.5780265007004637,46.36999320007938,7.211783081072559,2.254947484044531,-0.07175613326533445,True,0
56,56_446,11040,11330,5520.0,5665.0,145.0,0.0,False,test,4286.60566682854,151.82581679373334,90.36409386134356,6.2036340342330245,-194.6387887399956,8.036340167068753,89.3510684175901,4.093718414840562,-128.82230260513336,1.3078282559937677,22.543043438315927,6.860222362349506,1.5194027470997644,-0.06251647066610572,True,0
56,56_447,11330,11720,5665.0,5860.0,195.0,0.0,False,test,4359.831985567701,284.44734166594054,63.466327645953776,10.298306528736552,-135.49060328113245,17.35787909551211,69.6516080268333,10.59542247019793,-107.27267844243741,11.516324706472957,72.68381766980053,14.846518521340201,-2.014343456945234,0.06466509075961585,True,0
56,56_448,11720,12070,5860.0,6035.0,175.0,0.0,False,test,3664.7280851920455,195.18260386605627,85.35534339898359,11.21189750713204,-144.91583893783437,21.086012438100802,93.64799769523553,11.01429658531673,-116.55187598369449,8.587218157582539,57.57410151722364,16.031397450755467,0.5388225271860478,-0.0787370012087412,True,0
56,56_449,12070,12360,6035.0,6180.0,145.0,0.0,False,test,3612.0678761100526,210.26825074884533,26.47696463992268,6.43311076106871,-53.93820722866684,13.085261895424194,34.055098873543365,7.253755054697078,-47.41966948059547,10.930775060500615,121.968789613548,4.8584659706431506,-2.4620497272737754,-0.029997495661815272,True,3
56,56_450,12360,12970,6180.0,6485.0,305.0,0.0,False,test,2531.969261283965,413.63660455564207,-9.581923272431323,12.694757601646643,-6.405947959325369,5.867849211657469,-12.457757495935772,17.759346376921094,11.031005260210264,18.038537342630857,111.55786007755891,15.766710788785604,-2.313769982764778,-0.015555226017054283,True,3
56,56_451,12970,14000,6485.0,7000.0,515.0,0.0,False,test,1739.7991393233342,174.9929808842479,-81.58447722866329,14.22399451122268,-30.65542755893145,6.818726249966435,-108.02317559809478,17.973558501910187,60.96892794161556,10.784565269304194,65.92126835991735,7.787846438955613,-0.4453338259747977,-0.012921963513429708,True,4
56,56_452,14000,14510,7000.0,7255.0,255.0,0.0,False,test,753.625584739877,155.12303819775053,-113.95173339068255,20.032079596376924,-48.79725772917729,11.646178264224117,-146.71119997105154,23.578273989328586,32.45054575149826,5.241165888703154,23.352640037933888,7.399142321571457,-0.7625897858142705,-0.1305210848949014,True,4
56,56_453,14510,14930,7255.0,7465.0,210.0,0.0,False,test,456.51654254140914,137.85612956518548,-171.2303941298804,10.473936299223968,-86.91687812662533,8.057193384662154,-211.35971474433265,11.37010662112355,25.523973534933408,8.823606630421553,7.336518865084846,3.63320621632416,-0.6909570266506704,-0.0054273736894959,True,4
56,56_454,14930,15920,7465.0,7960.0,495.0,0.0,False,test,710.9726897728784,172.2543088687703,-188.48122114093923,15.145782378669752,-101.25051182862167,13.670065818227178,-229.86465752865996,16.337754202102417,42.59689009421606,10.366964606144474,12.605585377885387,5.717248788823056,-0.047106126260607666,0.0277327069321561,True,4
56,56_455,15920,16310,7960.0,8155.0,195.0,0.0,False,test,270.84715090416483,166.5776878467704,-179.39117424144524,5.886267104157423,-93.24745639718084,4.773620029450459,-220.18072415642445,6.268955107870216,14.33341185200006,10.356944577471838,1.3596331273788593,4.662851004419072,1.1427522011470583,0.008868022493377242,True,4
